Salud,Palmas y Robles,/salud/PalmasYRobles_Salud,Palmas y Robles: 20% de bonificación con todas las tarjetas del Banco República en Palmas y Robles
Salud,Quiromedalt,/salud/Quiromedalt_Salud,Quiromedalt: 25% de descuento con Tarjetas del Banco República en Quiromedalt
Salud,Brackets & Sonrisas,/salud/BracketsYSonrisas_Salud,Brackets & Sonrisas: 20% y 15% de descuento con las tarjetas de débito RedBROU o con las tarjetas de crédito o prepagas del Banco República en Brackets & Sonrisas
Salud,Clínica de la Sonrisa,/salud/ClinicaDeLaSonrisa_Salud,Clínica de la Sonrisa: 20% y 15% de descuento con todas las tarjetas del Banco República en Clínica de la Sonrisa
Salud,Farmacia Tundisi Obelisco,/salud/FarmaciaTundisi_Salud,Farmacia Tundisi Obelisco: 30% y 18% de descuento con todas las tarjetas del Banco República en Farmacia Tundisi Obelisco
Salud,Pulso,/salud/Pulso-VisaPlatinum,Pulso: Hasta 50% de descuento con las tarjetas del Banco República en Pulso
Tecnología,Superventas - Nalfer S.A.,/tecnologia/Superventas_Tecnologia,Superventas - Nalfer S.A.: 10% y 5% de descuento con todas las tarjetas del Banco República en Superventas - Nalfer S.A.
Tecnología,Tecnocel,/tecnologia/Tecnocel_Tecnologia,Tecnocel: 10% y 20% de descuento con todas las tarjetas del Banco República en Tecnocel
Tecnología,Itss,/tecnologia/Itss_Tecnologia,Itss: 20% de descuento con todas las tarjetas del Banco República en Itss
Moda,La Nueva,/moda/LaNueva_Moda,La Nueva: 15% y 10% de descuento con todas las tarjetas del Banco República en La Nueva
Moda,GR Joyeros,/moda/GR_Joyeros_Moda,GR Joyeros: 10% de descuento con todas las tarjetas del Banco República  en GR Joyeros
Moda,Salim Attun,/moda/SalimAttun_Moda,Salim Attun: 15% de descuento con todas las tarjetas del Banco República en Salim Attun
Moda,VL Marroquinería,/moda/VL_Hogar,VL Marroquinería: 10% de descuento con todas las Tarjetas del Banco República  en VL Marroquinería
Transporte,Ancap,/transporte/Ancap_Transporte,Ancap: Con VISA Platinum del Banco República generas puntos canjeables por Vales de combustible,válidos en estaciones Ancap
Transporte,Thrifty Car Rental,/transporte/Thrifty_Transporte,Thrifty Car Rental: 20% de descuento con todas las tarjetas del Banco República en Thrifty Car Rental
Transporte,VISA Débito,/transporte/Transporte_VISA,VISA Débito: 20% de descuento con tarjeta VISA Institucional del Banco República en transporte
Moda,Vía Toscana,/moda/via-toscana,Vía Toscana: 20% y 15% de descuento con todas las tarjetas del Banco República en Vía Toscana
Transporte,Buquebus,/transporte/Buquebus_Transporte,Buquebus: 50% y 10% de descuento con tarjetas de débito RedBROU Maestro del Banco República en Buquebus
Transporte,RUA Asistencia,/transporte/rua_Transporte,RUA Asistencia: 30% de descuento con todas las tarjetas del Banco República en RUA Asistencia
Transporte,Car-UP,/transporte/carup_Transporte,Car-UP: Beneficios exclusivos con todas las tarjetas del Banco República en Car-UP
Estética,Óptica Cima,/estetica/OpticaCima_Estetica,Óptica Cima: Descuentos con tarjetas del Banco República  en Óptica Cima
Estética,Óptica Focal,/estetica/OpticaFocal_Estetica,Óptica Focal: 15% de descuento con todas las tarjetas del Banco República en Óptica Focal
Estética,Grupo Caroli,/esteitca/GrupoCaroli_Estetica,Grupo Caroli: 15% y 10% de descuento con todas las tarjetas del Banco República en Grupo Caroli
Estética,Óptica Maynard,/esteitca/OpticaMaynard_Estetica,Óptica Maynard: 10% de descuento con todas las tarjetas del Banco República  en Óptica Maynard 
Estética,ÓPTICA NET,/esteitca/OPticaNet_Estetica,ÓPTICA NET: 20% de descuento con todas las tarjetas del Banco República en NET
Estética,Óptica Mataró,/esteitca/OpticaMataro_Estetica,Óptica Mataró: Importantes descuentos con todas las tarjetas del Banco República en Óptica Mataró
Viajes y turismo,Smiles,/turismo/Smiles_MasterCardBlack,Smiles: 10.000 millas Smiles de Regalo con  cada tarjeta MasterCard Black emitida
Estética,Azul – Estética femenina y masculina,/esteitca/Azul_Estetica,Azul – Estética femenina y masculina: 10% de descuento con todas las tarjetas del Banco República en Azul –Estética femenina y masculina
Estética,Palumbo Ópticos,/esteitca/PalumboOpticos_Estetica,Palumbo Ópticos: 20% y 10% de descuento con tarjetas de débito,crédito y prepagas del Banco República en Palumbo Ópticos
Estética,Óptica Brazo Oriental,/esteitca/OpticaBrazoOriental_Estetica,Óptica Brazo Oriental: 20%,15% y 10% de descuento con tarjetas del Banco República
Viajes y turismo,Compras en el exterior,/turismo/ComprasEnElExterior_Turismo_MasterCardBlack,Compras en el exterior: Compras en el exterior,no abonás la comisión del 3% + IVA de la compra realizada con las tarjetas del Banco República
Viajes y turismo,Priority Pass,/turismo/PriorityPass_VISAPlatinum,Priority Pass: 2 accesos anuales a salas VIP con Visa Platinum del Banco República en Aeropuertos con Priority Pass
Viajes y turismo,Hostería Estancia El Ceibo,/turismo/ElCeibo_Hoteleria,Hostería Estancia El Ceibo: 10% de descuento con todas las tarjetas del Banco República  en Hostería Estancia El Ceibo
Viajes y turismo,Hotel Casino Carmelo,/turismo/CasinoCarmelo_Hotel,Hotel Casino Carmelo: 10% de descuento con todas las tarjetas del Banco República  en Hotel Casino Carmelo
Viajes y turismo,Mastercard Airport Experiences,/turismo/Airport_Experience_MasterCardBlack,Mastercard Airport Experiences: Beneficio Mastercard Airport Experiences provisto por LoungeKey con Mastercard Black
Viajes y turismo,Hoteles de la Viuda,/turismo/HotelesDeLaViuda_Hoteleria,Hoteles de la Viuda: 20% de descuento con todas las tarjetas del Banco República en Hoteles de la Viuda
Viajes y turismo,Cabañas Del Este,/turismo/CabanasDelEste_Hoteleria,Cabañas Del Este: 12% y 10% de descuento con todas las tarjetas del Banco República en Cabañas Del Este
Viajes y turismo,Buquebus,/turismo/Buquebus_Viajes,Buquebus: 50% y 10% de descuento con tarjetas de débito RedBROU Maestro del Banco República en Buquebus
Viajes y turismo,Orpheo Express Hotel,/turismo/Orpheo_Hotel,Orpheo Express Hotel: 20% de descuento con todas las tarjetas del Banco República en Orpheo Express Hotel
Viajes y turismo,Cisplatina Turismo,/turismo/Cisplatina_Viajes,Cisplatina Turismo: Beneficios exclusivos con tarjetas de crédito y prepagas del Banco República en Cisplatina Turismo
Viajes y turismo,Accesos Salas VIP,/turismo/SalaVIP_Viajes,Accesos Salas VIP: Beneficios con Mastercard Black,acceso a la Sala Vip de partidas del Aeropuerto de Carrasco
Espectáculos,Cine Doré Minas,/espectaculos/CineDore_Entretenimiento,Cine Doré Minas: 2 x 1 con todas las tarjetas del Banco República en cine Doré Minas
Espectáculos,CineVisión Fray Bentos,/espectaculos/Cinevision_Entretenimiento,CineVisión Fray Bentos: 2 x 1 con todas las tarjetas del Banco República en CineVisión Fray Bentos
Espectáculos,Cine Chaplin Melo,/espectaculos/CineChaplin_Entretenimiento,Cine Chaplin Melo: 2 x 1 con todas las tarjetas del Banco República en Cine Chaplin Melo
Espectáculos,Grupocine Rivera,/espectaculos/CineRivera_Entretenimiento,Grupocine Rivera: 2 x 1 con todas las tarjetas del Banco República en Grupocine Rivera
Espectáculos,Cine Shopping Salto,/espectaculos/CineSalto_Entretenimiento,Cine Shopping Salto: 2x1 con todas las tarjetas del Banco República en Cine Shopping Salto
Espectáculos,Cine Norte,/espectaculos/CineNorte_Entretenimiento,Cine Norte: 2 x 1 con todas las tarjetas del Banco República en Cine Norte Bella Unión
Espectáculos,Cine Colonia Shopping,/espectaculos/CineColonia_Entretenimiento,Cine Colonia Shopping: 2 x 1 con todas las tarjetas del Banco República en Cine Colonia Shopping
Espectáculos,OFI,/espectaculos/OFI_Entretenimiento,OFI: 2x1 con Multipagos y tarjetas de débito RedBROU del Banco República  en estadios del interior del país
Espectáculos,Cine Florida,/espectaculos/CineFlorida_Entretenimiento,Cine Florida: 2x1 con todas las tarjetas del Banco República en Cine Florida
Espectáculos,Cine Shopping Paysandú,/espectaculos/CinePaysandu_Entretenimiento,Cine Shopping Paysandú: 2x1 con todas las tarjetas del Banco República en Cine Shopping Paysandú
Espectáculos,Teatro Circular,/espectaculos/TeatroCircular_Entretenimiento,Teatro Circular: 2 x 1 con todas las tarjetas del Banco República en Teatro Circular
Espectáculos,Teatro del Anglo,/espectaculos/TeatroDelAnglo_Entretenimiento,Teatro del Anglo: 2x1 con todas las tarjetas del Banco República en Teatro del Anglo
Espectáculos,FUBB,/espectaculos/FUBB_Entretenimiento,FUBB: 50% de descuento con las tarjetas de débito RedBROU del Banco República y compra on-line a través de Multipagos en e-BROU en todos los partidos de todos los torneos organizados por la FUBB por la temporada 2018/2019
Espectáculos,Cine Mercedes Digital,/espectaculos/CineMercedes_Entretenimiento,Cine Mercedes Digital: 2x1 con todas las tarjetas del Banco República en Cine Mercedes Digital
Espectáculos,Teatro El Galpón,/espectaculos/ElGalpon_Entretenimiento,Teatro El Galpón: 2x1 con todas las tarjetas del Banco República en Teatro El Galpón
Espectáculos,La Trastienda,/espectaculos/Trastienda_Entretenimiento,La Trastienda: 2x1 con todas las tarjetas del Banco República en La Trastienda
Espectáculos,BNS | BALLET NACIONAL SODRE,/espectaculos/BalletNacional_Entretenimiento,BNS | BALLET NACIONAL SODRE: 20% de descuento con todos los medios de pago del Banco República en BNS | BALLET NACIONAL SODRE
Espectáculos,Teatro El Tinglado,/espectaculos/ElTinglado_Entretenimiento,Teatro El Tinglado: 2x1 con tarjetas de crédito,prepagas y  tarjeta de débito Visa Institucional del Banco República en el Teatro El Tinglado
Espectáculos,Grupocine,/espectaculos/Grupocine2x1_Entretenimiento,Grupocine: 2x1 con Multipagos de eBROU en Grupocine
Espectáculos,Movie Club - Fray Bentos,/espectaculos/MovieClub_Entretenimiento,Movie Club - Fray Bentos: 2x1 con todas las tarjetas del Banco República en Movie Club - Fray Bentos
Espectáculos,Cinemateca,/espectaculos/Cinemateca_Entretenimiento,Cinemateca: 2x1 con todas las tarjetas del Banco República en Cinemateca.
Espectáculos,Life Cinemas,/espectaculos/Life_Entretenimiento,Life Cinemas: 2x1 con todos los medios de pago del Banco República en Life Cinemas
Hogar,Barraca Luissi,/hogar/Luissi_Hogar,Barraca Luissi: Beneficios con todas las tarjetas del Banco República en Barraca Luissi
Hogar,Aguerrebere,/hogar/Aguerrebere_Hogar,Aguerrebere: Hasta 30% de descuento con tarjetas de crédito del Banco República 
Hogar,VISA Débito,/hogar/BeneficioAlmacenes_VISADebito,VISA Débito: 10% de descuento con tarjeta VISA Institucional del Banco República en supermercados,autoservice y almacenes
Espectáculos,Teatro Solís,/espectaculos/TeatroSolis_Espectaculos,Teatro Solís: 2x1 con los medios de pago del Banco República en la temporada 2018 del Teatro Solís
Hogar,Plan Recambio MultiAhorro Hogar,/hogar/MAH_HOGAR,Plan Recambio MultiAhorro Hogar: Pagando con medios de pago del BROU tenés un 10% de descuento
